moment	NN	5	nmod	O
you	PRP	10	nsubj	O
walk	VBP	8	acl:relcl	O
out	IN	16	case	O
the	DT	16	det	O
friendly	JJ	16	amod	O
and	CC	13	cc	O
helpful	JJ	13	conj	O
staff	NN	10	nmod	B-ASP
was	VBD	20	aux	O
was	VBD	20	cop	O
just	RB	20	advmod	O
Fantastic	JJ	0	ROOT	O
.	.	20	punct	O

Service	NNP	3	nsubj	B-ASP
was	VBD	3	cop	O
good	JJ	0	ROOT	O
and	CC	3	cc	O
food	NN	7	nsubj	B-ASP
is	VBZ	7	cop	O
wonderful	JJ	3	conj	O
.	.	3	punct	O

I	PRP	3	nsubj	O
only	RB	3	advmod	O
have	VBP	0	ROOT	O
friends	NNS	3	dobj	O
.	.	3	punct	O

She	PRP	2	nsubj	O
gets	VBZ	0	ROOT	O
10	CD	2	dobj	O
for	IN	7	case	O
her	PRP$	7	nmod:poss	O
excellent	JJ	7	amod	O
service	NN	2	nmod	B-ASP
and	CC	7	cc	O
advice	NN	7	conj	O
.	.	2	punct	O

The	DT	2	det	O
restaurant	NN	5	nsubj	O
is	VBZ	5	cop	O
a	DT	5	det	O
bit	NN	0	ROOT	O
noisy	JJ	5	amod	O
but	CC	5	cc	O
that	DT	10	nsubj	O
is	VBZ	10	cop	O
something	NN	5	conj	O
that	WDT	14	nsubjpass	O
can	MD	14	aux	O
be	VB	14	auxpass	O
overlooked	VBN	10	acl:relcl	O
once	RB	17	advmod	O
you	PRP	17	nsubj	O
sit	VBP	14	dep	O
down	RB	17	advmod	O
and	CC	17	cc	O
enjoy	VB	17	conj	O
a	DT	23	det	O
great	JJ	23	amod	O
meal	NN	20	dobj	B-ASP

being	VBG	3	cop	O
a	DT	3	det	O
fan	NN	0	ROOT	O
of	IN	7	case	O
spicy	JJ	7	amod	B-ASP
ethnic	JJ	7	amod	I-ASP
foods	NNS	3	nmod	I-ASP
,	,	10	punct	O
indian	JJ	10	nsubj	O
included	VBD	3	dep	O
,	,	10	punct	O
i	FW	14	compound	O
made	VBN	14	amod	O
friends	NNS	10	dobj	O
with	IN	17	case	O
this	DT	17	det	O
place	NN	14	nmod	O
long	RB	19	advmod	O
ago	RB	14	advmod	O
.	.	3	punct	O

Please	VB	2	discourse	O
save	VB	0	ROOT	O
yourself	PRP	2	iobj	O
the	DT	5	det	O
frustration	NN	2	dobj	O
.	.	2	punct	O

And	CC	3	cc	O
I	PRP	3	nsubj	O
say	VBP	0	ROOT	O
snacking	VBG	3	xcomp	B-ASP
because	IN	10	mark	O
it	PRP	10	nsubjpass	O
really	RB	10	advmod	O
is	VBZ	10	auxpass	O
not	RB	10	neg	O
set	VBN	4	advcl	O
up	RP	10	compound:prt	O
to	TO	16	mark	O
be	VB	16	cop	O
a	DT	16	det	O
proper	JJ	16	amod	O
dinner	NN	10	xcomp	B-ASP
.	.	3	punct	O

The	DT	2	det	O
quality	NN	13	nsubj	B-ASP
of	IN	4	case	I-ASP
food	NN	2	nmod	I-ASP
at	IN	7	case	O
this	DT	7	det	O
restaurant	NN	2	nmod	O
accompanied	VBN	7	acl	O
by	IN	12	case	O
fantastic	JJ	12	amod	O
live	JJ	12	amod	B-ASP
jazz	NN	8	nmod	I-ASP
makes	VBZ	0	ROOT	O
this	DT	15	det	O
place	NN	18	nsubj	O
a	DT	18	det	O
perfect	JJ	18	amod	O
10	CD	13	xcomp	O
!	.	13	punct	O

I	PRP	3	nsubj	O
have	VBP	3	aux	O
eaten	VBN	0	ROOT	O
at	IN	5	case	O
Saul	NNP	3	nmod	O
,	,	3	punct	O
many	JJ	8	amod	O
times	NNS	3	nmod:tmod	O
,	,	3	punct	O
the	DT	11	det	O
food	NN	14	nsubj	B-ASP
is	VBZ	14	cop	O
always	RB	14	advmod	O
consistently	RB	3	ccomp	O
,	,	14	punct	O
outrageously	RB	17	advmod	O
good	JJ	14	dep	O
.	.	3	punct	O

Always	RB	2	advmod	O
ask	VB	0	ROOT	O
the	DT	4	det	O
bartender	NN	2	dobj	B-ASP
for	IN	8	case	O
the	DT	8	det	O
SEASONAL	NNP	8	compound	B-ASP
beer	NN	2	nmod	I-ASP
!	.	2	punct	O
!	.	2	punct	O

If	IN	3	mark	O
your	PRP$	3	nsubj	O
visiting	VBG	7	advcl	O
,	,	7	punct	O
you	PRP	7	nsubj	O
'll	MD	7	aux	O
enjoy	VB	0	ROOT	O
the	DT	9	det	O
ambiance	NN	7	dobj	B-ASP
and	CC	9	cc	O
the	DT	12	det	O
fact	NN	9	conj	O
that	IN	18	mark	O
it	PRP	18	nsubj	O
's	VBZ	18	cop	O
in	IN	18	case	O
Time	NNP	18	compound	O
Sq	NNP	9	dep	O
...	:	7	punct	O
.	.	7	punct	O

We	PRP	5	nsubj	O
were	VBD	5	cop	O
on	IN	5	case	O
our	PRP$	5	nmod:poss	O
way	NN	0	ROOT	O
back	RB	5	advmod	O
to	TO	8	case	O
NJ	NNP	6	nmod	O
,	,	5	punct	O
and	CC	5	cc	O
since	IN	15	mark	O
I	PRP	15	nsubj	O
am	VBP	15	cop	O
in	IN	15	case	O
NY	NNP	18	advcl	O
,	,	18	punct	O
we	PRP	18	nsubj	O
figured	VBD	5	conj	O
why	WRB	21	advmod	O
not	RB	21	neg	O
grab	VB	18	advcl	O
some	DT	23	det	O
food	NN	21	dobj	B-ASP
?	.	5	punct	O

sandwiches	NNS	2	nsubj	B-ASP
tho	VBP	0	ROOT	O
pricey	JJ	6	nsubjpass	O
are	VBP	6	auxpass	O
over	IN	6	advmod	O
stuffed	VBN	2	ccomp	O
can	MD	8	aux	O
serve	VB	6	ccomp	O
2	CD	10	nummod	O
persons	NNS	8	dobj	O
easily	RB	13	advmod	O
thus	RB	13	advmod	O
cost	VB	8	dep	O
effective	JJ	13	xcomp	O
!	.	2	punct	O

And	CC	11	cc	O
comparing	VBG	11	csubj	O
it	PRP	2	dobj	O
to	TO	7	case	O
the	DT	7	det	O
Chinatown	NNP	7	compound	O
restaurants	NNS	2	nmod	O
is	VBZ	11	cop	O
simply	RB	11	advmod	O
not	RB	11	neg	O
fair	JJ	0	ROOT	O
.	.	11	punct	O

Service	NNP	4	nsubj	B-ASP
and	CC	1	cc	O
food	NN	1	conj	B-ASP
is	VBZ	0	ROOT	O
what	WP	9	dobj	O
any	DT	7	det	O
one	CD	9	nsubj	O
would	MD	9	aux	O
expect	VB	4	ccomp	O
when	WRB	11	advmod	O
spending	VBG	9	advcl	O
that	IN	11	dobj	O
type	NN	12	dep	O
of	IN	15	case	O
money	NN	13	nmod	O
.	.	4	punct	O

LOVE	VB	0	ROOT	O
the	DT	3	det	O
atmosphere	NN	4	nsubj	B-ASP
felt	VBD	1	ccomp	O
like	IN	9	mark	O
I	PRP	9	nsubj	O
was	VBD	9	cop	O
in	IN	9	case	O
Paris	NNP	4	advcl	O
.	.	1	punct	O

Every	DT	2	det	O
course	NN	4	nsubj	B-ASP
was	VBD	4	cop	O
better	JJR	0	ROOT	O
than	IN	7	case	O
the	DT	7	det	O
next	JJ	4	nmod	O
.	.	4	punct	O

Not	RB	2	neg	O
cheap	JJ	0	ROOT	O
,	,	2	punct	O
but	CC	2	cc	O
not	RB	7	neg	O
that	DT	7	nsubj	O
expensive	JJ	2	conj	O
either	CC	7	advmod	O
.	.	2	punct	O

The	DT	2	det	O
staff	NN	5	nsubj	B-ASP
is	VBZ	5	cop	O
incredibly	RB	5	advmod	O
helpful	JJ	0	ROOT	O
and	CC	5	cc	O
attentive	JJ	5	conj	O
.	.	5	punct	O

If	IN	7	mark	O
presentation	NN	7	nsubj	O
and	CC	2	cc	O
service	NN	2	conj	B-ASP
is	VBZ	7	cop	O
your	PRP$	7	nmod:poss	O
thing	NN	13	advcl	O
,	,	13	punct	O
then	RB	12	advmod	O
this	DT	12	det	O
magic	JJ	12	amod	O
show	NN	13	nsubj	O
works	VBZ	0	ROOT	O
.	.	13	punct	O

Apparently	RB	6	advmod	O
,	,	6	punct	O
the	DT	5	det	O
good	JJ	5	amod	O
cook	NN	6	nsubj	B-ASP
works	VBZ	0	ROOT	O
then	RB	6	advmod	O
.	.	6	punct	O

I	PRP	4	nsubj	O
was	VBD	4	cop	O
pleasantly	RB	4	advmod	O
suprised	JJ	0	ROOT	O
.	.	4	punct	O

The	DT	2	det	O
Yellowtail	NNP	5	nsubj	B-ASP
was	VBD	5	cop	O
particularly	RB	5	advmod	O
good	JJ	0	ROOT	O
as	RB	5	advmod	O
well	RB	6	mwe	O
.	.	5	punct	O

One	CD	3	nummod	O
less	JJR	3	amod	O
manhattanite	NN	0	ROOT	O
the	DT	5	det	O
better	JJR	3	dep	O
.	.	3	punct	O

Everyone	NN	3	nsubjpass	O
is	VBZ	3	auxpass	O
welcomed	VBN	0	ROOT	O
in	IN	6	case	O
as	IN	6	case	O
family	NN	3	nmod	O
.	.	3	punct	O

I	PRP	2	nsubj	O
ate	VBD	0	ROOT	O
clams	NNS	4	compound	B-ASP
oreganta	NN	2	dobj	I-ASP
and	CC	4	cc	O
spectacular	JJ	7	amod	O
salad	NN	4	conj	B-ASP
with	IN	11	case	I-ASP
perfectly	RB	10	advmod	I-ASP
marinated	VBN	11	amod	I-ASP
cucumbers	NNS	2	nmod	I-ASP
and	CC	11	cc	I-ASP
tomatoes	NNS	11	conj	I-ASP
with	IN	15	case	I-ASP
lots	NNS	11	nmod	I-ASP
of	IN	17	case	I-ASP
shrimp	NN	15	nmod	I-ASP
and	CC	17	cc	I-ASP
basil	NN	17	conj	I-ASP
.	.	2	punct	O

The	DT	2	det	O
menu	NN	3	nsubj	B-ASP
changed	VBD	0	ROOT	O
,	,	3	punct	O
portions	NNS	8	nsubj	B-ASP
were	VBD	8	cop	O
even	RB	8	advmod	O
smaller	JJR	3	ccomp	O
than	IN	10	case	O
before	RB	8	advcl	O
,	,	3	punct	O
a	DT	14	det	O
lentil	NN	14	compound	B-ASP
dish	NN	16	nsubj	I-ASP
was	VBD	16	cop	O
salty	JJ	3	ccomp	O
beyond	IN	18	case	O
edibility	NN	16	nmod	O
,	,	3	punct	O
a	DT	23	det	O
basmati	NN	23	compound	B-ASP
rice	NN	23	compound	I-ASP
dish	NN	24	nsubj	I-ASP
lacked	VBD	3	ccomp	O
flavor	NN	24	dobj	B-ASP
.	.	3	punct	O

Spice	NN	3	nsubj	O
is	VBZ	3	cop	O
sleek	JJ	0	ROOT	O
,	,	3	punct	O
modern	JJ	3	conj	O
and	CC	3	cc	O
cool	JJ	3	conj	O
with	IN	10	case	O
a	DT	10	det	O
menu	NN	7	nmod	B-ASP
that	WDT	14	nsubj	O
will	MD	14	aux	O
not	RB	14	neg	O
hurt	VB	10	acl:relcl	O
your	PRP$	16	nmod:poss	O
wallet	NN	14	dobj	O
.	.	3	punct	O

Patroon	NN	2	nsubj	O
features	VBZ	0	ROOT	O
a	DT	6	det	O
nice	JJ	6	amod	O
cigar	NN	6	compound	B-ASP
bar	NN	2	dobj	I-ASP
and	CC	2	cc	O
has	VBZ	2	conj	O
great	JJ	10	amod	O
staff	NN	8	dobj	B-ASP
.	.	2	punct	O

Hey	UH	4	discourse	O
,	,	4	punct	O
I	PRP	4	nsubj	O
think	VBP	0	ROOT	O
$	$	6	dep	O
2	CD	14	nsubj	O
for	IN	11	case	O
a	DT	11	det	O
5	CD	10	compound	O
block	NN	11	amod	O
walk	NN	6	nmod	O
ai	VBP	14	cop	O
n't	RB	14	neg	O
bad	JJ	4	ccomp	O
.	.	4	punct	O

Very	RB	2	advmod	O
affordable	JJ	0	ROOT	O
and	CC	2	cc	O
excellent	JJ	2	conj	O
ambient	JJ	2	dep	B-ASP
!	.	2	punct	O

Look	VB	0	ROOT	O
elsewhere	RB	1	advmod	O
.	.	1	punct	O

More	RBR	2	advmod	O
important	JJ	6	advmod	O
,	,	6	punct	O
the	DT	5	det	O
sushi	NN	6	nsubj	B-ASP
rivals	VBZ	0	ROOT	O
the	DT	8	det	O
best	JJS	6	dobj	O
in	IN	10	case	O
Tokyo	NNP	8	nmod	O
.	.	6	punct	O

I	PRP	4	nsubj	O
have	VBP	4	aux	O
never	RB	4	neg	O
had	VBN	0	ROOT	O
cheescake	NN	4	dobj	B-ASP
like	IN	7	case	O
this	DT	4	nmod	O
.	.	4	punct	O

Bill	NNP	4	nsubj	B-ASP
a	DT	3	det	O
little	JJ	4	nmod:npmod	O
high	JJ	0	ROOT	O
,	,	4	punct	O
but	CC	4	cc	O
worth	IN	8	case	O
it	PRP	4	conj	O
.	.	4	punct	O

I	PRP	3	nsubj	O
seriously	RB	3	advmod	O
doubt	VBP	0	ROOT	O
I	PRP	7	nsubj	O
will	MD	7	aux	O
ever	RB	7	advmod	O
dine	VB	3	ccomp	O
at	IN	11	case	O
Jimmy	NNP	11	nmod:poss	O
's	POS	9	case	O
Bronx	NNP	7	nmod	O
,	,	11	punct	O
or	CC	11	cc	O
for	IN	16	case	O
that	DT	16	det	O
matter	NN	11	conj	O
,	,	11	punct	O
Jimmy	NNP	20	nmod:poss	O
's	POS	18	case	O
Uptown	NNP	11	appos	O
,	,	11	punct	O
again	RB	7	advmod	O
.	.	3	punct	O

Everyone	NN	3	nsubj	O
I	CD	1	nummod	O
bring	VBP	0	ROOT	O
here	RB	3	advmod	O
always	RB	6	advmod	O
loves	VBZ	3	ccomp	O
it	PRP	6	dobj	O
.	.	3	punct	O

My	PRP$	3	nmod:poss	O
co	NN	3	compound	O
workers	NNS	4	nsubj	O
had	VBD	0	ROOT	O
to	TO	6	mark	O
wait	VB	4	xcomp	O
almost	RB	9	advmod	O
an	DT	9	det	O
hour	NN	6	dobj	O
for	IN	11	case	O
delivery	NN	9	nmod	B-ASP
,	,	6	punct	O
only	RB	15	advmod	O
to	TO	15	mark	O
discover	VB	6	advcl	O
that	IN	24	mark	O
what	WP	19	dobj	O
they	PRP	19	nsubj	O
got	VBD	24	csubjpass	O
was	VBD	24	auxpass	O
not	RB	24	neg	O
what	WP	24	dobj	O
they	PRP	24	nsubjpass	O
ordered	VBD	15	ccomp	O
.	.	4	punct	O

Worth	NNP	3	nsubj	O
a	DT	3	det	O
visit	NN	0	ROOT	O
.	.	3	punct	O

A	DT	3	det	O
real	JJ	3	amod	O
dissapointment	NN	0	ROOT	O
.	.	3	punct	O

Its	PRP$	3	nmod:poss	O
a	DT	3	det	O
go	NN	0	ROOT	O
to	TO	6	case	O
for	IN	6	case	O
dates	NNS	3	nmod	O
as	RB	6	cc	O
well	RB	7	mwe	O
as	IN	7	mwe	O
entertaining	JJ	6	conj	B-ASP
out	IN	14	case	O
of	IN	14	case	O
town	NN	14	compound	O
guests	NNS	10	nmod	O
.	.	3	punct	O

Why	WRB	4	advmod	O
do	VBP	4	aux	O
people	NNS	4	nsubj	O
rave	VBP	0	ROOT	O
about	IN	7	case	O
the	DT	7	det	O
ambience	NN	4	nmod	B-ASP
.	.	4	punct	O

Were	VBD	2	aux	O
meeting	VBG	0	ROOT	O
up	RP	2	compound:prt	O
with	IN	6	case	O
some	DT	6	det	O
friends	NNS	2	nmod	O
for	IN	9	case	O
a	DT	9	det	O
drink	NN	2	nmod	B-ASP
at	IN	11	case	O
Lafayette	NNP	9	nmod	O
161	CD	11	nummod	O
and	CC	2	cc	O
happened	VBD	2	conj	O
to	TO	16	mark	O
walk	VB	14	xcomp	O
by	IN	19	case	O
Thai	NNP	19	compound	O
Angel	NNP	16	nmod	O
famished	VBD	16	dep	O
.	.	2	punct	O

Fluke	NN	2	compound	B-ASP
sashimi	NNS	0	ROOT	I-ASP
drizzled	VBN	2	acl	O
with	IN	8	case	O
jalapeno	JJ	8	amod	B-ASP
lime	NN	8	compound	I-ASP
olive	JJ	8	amod	I-ASP
oil	NN	3	nmod	I-ASP
,	,	2	punct	O
the	DT	11	det	O
fruit	NN	2	appos	B-ASP
of	IN	14	case	I-ASP
the	DT	14	det	I-ASP
oil	NN	11	nmod	I-ASP
nicely	RB	16	advmod	O
highlighting	VBG	11	acl	O
the	DT	18	det	O
fish	NN	20	nmod:poss	B-ASP
's	POS	18	case	O
sweetness	NN	16	dobj	O
.	.	2	punct	O

Great	JJ	3	amod	O
sushi	NN	3	compound	B-ASP
experience	NN	0	ROOT	O
.	.	3	punct	O

If	IN	4	mark	O
you	PRP	4	nsubj	O
're	VBP	4	aux	O
looking	VBG	14	advcl	O
for	IN	8	case	O
a	DT	8	det	O
great	JJ	8	amod	O
meal	NN	4	nmod	B-ASP
at	IN	12	case	O
a	DT	12	det	O
decent	JJ	12	amod	O
price	NN	4	nmod	B-ASP
,	,	14	punct	O
go	VB	0	ROOT	O
to	TO	14	xcomp	O
Del	NNP	17	compound	O
Frisco	NNP	15	root	O
's	POS	17	case	O
!	.	17	punct	O

They	PRP	2	nsubj	O
charge	VBP	0	ROOT	O
$	$	4	dep	O
6.00	CD	2	dobj	O
for	IN	6	case	O
rice	NN	2	nmod	B-ASP
.	.	2	punct	O

My	PRP$	4	nmod:poss	O
steak	NN	4	compound	B-ASP
au	NN	4	compound	I-ASP
poivre	NN	6	nsubj	I-ASP
was	VBD	6	cop	O
one	CD	0	ROOT	O
of	IN	9	case	O
the	DT	9	det	O
worst	JJS	6	nmod	O
I	PRP	12	nsubj	O
've	VBP	12	aux	O
had	VBN	9	acl:relcl	O
.	.	6	punct	O

On	IN	5	case	O
a	DT	5	det	O
recent	JJ	5	amod	O
Sunday	NNP	5	compound	O
afternoon	NN	0	ROOT	O
,	,	5	punct	O
a	DT	8	det	O
friend	NN	6	root	O
and	CC	8	cc	O
I	PRP	12	nsubj	O
accidently	RB	12	advmod	O
found	VBD	8	conj	O
this	DT	15	det	O
great	JJ	15	amod	O
restaurant	NN	12	dobj	O
on	IN	18	case	O
our	PRP$	18	nmod:poss	O
way	NN	12	nmod	O
to	TO	20	mark	O
see	VB	18	acl	O
the	DT	23	det	O
pulitzer	NN	23	compound	O
prize	NN	20	dobj	O
winning	VBG	23	acl	O
play	NN	26	compound	O
DOUBT	NN	24	dobj	O
.	.	8	punct	O

The	DT	2	det	O
owner	NN	7	nsubj	B-ASP
and	CC	2	cc	O
staff	NN	2	conj	B-ASP
are	VBP	7	cop	O
all	DT	7	det	O
Japanese	JJ	0	ROOT	O
as	RB	9	case	O
well	RB	7	advmod	O
and	CC	7	cc	O
that	IN	12	nsubj	O
adds	VBZ	7	conj	O
to	TO	16	case	O
the	DT	16	det	O
entire	JJ	16	amod	O
ambiance	NN	12	nmod	B-ASP
.	.	7	punct	O

Try	VB	0	ROOT	O
the	DT	3	det	O
congee	NN	1	dobj	B-ASP
and	CC	3	cc	O
the	DT	6	det	O
donut	NN	3	conj	B-ASP
like	IN	10	case	I-ASP
deep	JJ	10	amod	I-ASP
fried	JJ	10	amod	I-ASP
dough	NN	1	nmod	I-ASP
they	PRP	12	nsubj	I-ASP
call	VBP	10	acl:relcl	I-ASP
Ow	NNP	15	compound	I-ASP
Ley	NNP	15	compound	I-ASP
Soh	NNP	12	dobj	I-ASP
,	,	15	punct	O
a	DT	22	det	O
delicious	JJ	22	amod	O
and	CC	18	cc	O
sweet	JJ	18	conj	O
tasting	NN	22	compound	O
bread	NN	15	appos	B-ASP
.	.	1	punct	O

Although	IN	7	mark	O
the	DT	3	det	O
tables	NNS	7	nsubjpass	B-ASP
may	MD	7	aux	O
be	VB	7	auxpass	O
closely	RB	7	advmod	O
situated	VBN	17	advcl	O
,	,	17	punct	O
the	DT	11	det	O
candle	NN	11	compound	B-ASP
light	NN	17	nsubj	I-ASP
,	,	11	punct	O
food	NN	14	compound	B-ASP
quality	NN	11	conj	I-ASP
and	CC	11	cc	O
service	NN	11	conj	B-ASP
overcompensate	VBP	0	ROOT	O
.	.	17	punct	O

The	DT	2	det	O
food	NN	4	nsubj	B-ASP
was	VBD	4	cop	O
delicious	JJ	0	ROOT	O
and	CC	4	cc	O
the	DT	7	det	O
waiter	NN	10	nsubj	B-ASP
was	VBD	10	cop	O
incredibly	RB	10	advmod	O
helpful	JJ	4	conj	O
and	CC	10	cc	O
attentive	JJ	10	conj	O
-LRB-	-LRB-	14	punct	O
considering	VBG	10	dep	O
we	PRP	19	nsubj	O
were	VBD	19	cop	O
the	DT	19	det	O
only	JJ	19	amod	O
ones	NNS	14	ccomp	O
there	RB	19	advmod	O
for	IN	24	case	O
the	DT	24	det	O
first	JJ	24	amod	O
hour	NN	19	nmod	O
-RRB-	-RRB-	14	punct	O
.	.	4	punct	O

From	IN	4	case	O
the	DT	4	det	O
spectacular	JJ	4	amod	O
caviar	NN	11	nmod	B-ASP
to	TO	8	case	O
the	DT	8	det	O
hospitable	JJ	8	amod	O
waitstaff	NN	4	nmod	B-ASP
,	,	11	punct	O
I	PRP	11	nsubj	O
felt	VBD	0	ROOT	O
like	IN	13	case	O
royalty	NN	11	nmod	O
and	CC	11	cc	O
enjoyed	VBN	11	conj	O
every	DT	17	det	O
second	NN	15	dobj	O
of	IN	19	case	O
it	PRP	17	nmod	O
.	.	11	punct	O

I	PRP	4	nsubj	O
will	MD	4	aux	O
be	VB	4	aux	O
going	VBG	0	ROOT	O
back	RB	4	advmod	O
and	CC	4	cc	O
heartily	RB	8	advmod	O
recommend	VB	4	conj	O
it	PRP	8	dobj	O
!	.	4	punct	O

Would	MD	3	aux	O
definitely	RB	3	advmod	O
visit	VB	0	ROOT	O
again	RB	3	advmod	O
.	.	3	punct	O

Definitely	RB	4	advmod	O
worth	IN	4	case	O
the	DT	4	det	O
trip	NN	0	ROOT	O
to	TO	8	case	O
Battery	NNP	8	compound	O
Park	NNP	8	compound	O
City	NNP	4	nmod	O
!	.	4	punct	O

Perhaps	RB	5	advmod	O
this	DT	3	det	O
food	NN	5	nsubjpass	B-ASP
is	VBZ	5	auxpass	O
considered	VBN	0	ROOT	O
extreme	JJ	5	xcomp	O
to	TO	12	case	O
an	DT	12	det	O
Upper	NNP	12	compound	O
East	NNP	12	compound	O
Side	NNP	12	compound	O
resident	NN	6	nmod	O
,	,	5	punct	O
but	CC	5	cc	O
for	IN	17	case	O
the	DT	17	det	O
rest	NN	30	nmod	O
of	IN	19	case	O
us	PRP	17	nmod	O
who	WP	23	nsubj	O
've	VBP	23	aux	O
actually	RB	23	advmod	O
eaten	VBN	17	acl:relcl	O
ethnic	JJ	25	amod	B-ASP
food	NN	23	dobj	I-ASP
,	,	30	punct	O
this	DT	30	nsubj	O
is	VBZ	30	cop	O
simply	RB	30	advmod	O
dull	JJ	5	conj	O
.	.	5	punct	O

The	DT	2	det	O
place	NN	5	nsubj	B-ASP
was	VBD	5	cop	O
real	JJ	5	amod	O
empty	JJ	0	ROOT	O
but	CC	5	cc	O
that	DT	8	nsubj	O
was	VBD	5	conj	O
because	IN	14	mark	O
this	DT	14	nsubj	O
was	VBD	14	cop	O
the	DT	14	det	O
first	JJ	14	amod	O
Sunday	NNP	8	advcl	O
they	PRP	17	nsubj	O
ever	RB	17	advmod	O
opened	VBD	14	acl:relcl	O
.	.	5	punct	O

This	DT	3	det	O
little	JJ	3	amod	O
place	NN	5	nsubj	B-ASP
definitely	RB	5	advmod	O
exceeded	VBD	0	ROOT	O
my	PRP$	7	nmod:poss	O
expectations	NNS	5	dobj	O
and	CC	5	cc	O
you	PRP	11	nsubj	O
sure	RB	11	advmod	O
get	VBP	5	conj	O
a	DT	13	det	O
lot	NN	11	dobj	O
of	IN	15	case	O
food	NN	13	nmod	B-ASP
for	IN	18	case	O
your	PRP$	18	nmod:poss	O
money	NN	11	nmod	B-ASP
.	.	5	punct	O

Ambience	NN	3	nsubj	B-ASP
is	VBZ	3	cop	O
delightful	JJ	0	ROOT	O
,	,	3	punct	O
service	NN	6	compound	B-ASP
impeccable	JJ	3	dep	O
.	.	3	punct	O

Service	NNP	3	nsubj	B-ASP
was	VBD	3	cop	O
excellent	JJ	0	ROOT	O
,	,	3	punct	O
and	CC	3	cc	O
the	DT	7	det	O
AC	NN	8	nsubj	B-ASP
worked	VBD	3	conj	O
very	RB	10	advmod	O
well	RB	8	advmod	O
too	RB	8	advmod	O
-LRB-	-LRB-	13	punct	O
thank	VB	8	parataxis	O
God	NNP	13	dobj	O
,	,	13	punct	O
it	PRP	18	nsubj	O
was	VBD	18	cop	O
hot	JJ	13	parataxis	O
!	.	18	punct	O
-RRB-	-RRB-	13	punct	O
.	.	3	punct	O

Tasty	JJ	0	ROOT	O
but	CC	1	cc	O
expensive	JJ	1	conj	O
.	.	1	punct	O

You	PRP	2	nsubj	O
get	VBP	0	ROOT	O
the	DT	4	det	O
sense	NN	2	dobj	O
that	IN	9	mark	O
the	DT	7	det	O
people	NNS	9	nsubj	B-ASP
there	RB	9	advmod	O
care	VBP	4	ccomp	O
about	IN	12	case	O
their	PRP$	12	nmod:poss	O
restaurant	NN	9	nmod	O
and	CC	9	cc	O
about	IN	16	case	O
your	PRP$	16	nmod:poss	O
experience	NN	9	conj	O
and	CC	9	cc	O
that	DT	21	nsubj	O
is	VBZ	21	cop	O
very	RB	21	advmod	O
nice	JJ	9	conj	O
.	.	2	punct	O

Both	DT	3	nsubj	O
are	VBP	3	cop	O
delicious	JJ	0	ROOT	O
,	,	3	punct	O
the	DT	6	det	O
cooks	NNS	8	nsubj	B-ASP
are	VBP	8	cop	O
friendly	JJ	3	conj	O
and	CC	3	cc	O
are	VBP	11	cop	O
willing	JJ	3	conj	O
to	TO	13	mark	O
take	VB	11	xcomp	O
a	DT	15	det	O
moment	NN	13	dobj	O
and	CC	13	cc	O
speak	VB	13	conj	O
to	TO	19	case	O
you	PRP	17	nmod	O
and	CC	13	cc	O
shake	VB	13	conj	O
your	PRP$	23	nmod:poss	O
hand	NN	21	dobj	O
.	.	3	punct	O

so	RB	3	advmod	O
i	FW	3	nsubj	O
thought	VBD	0	ROOT	O
why	WRB	6	advmod	O
not	RB	6	neg	O
change	VB	3	advcl	O
it	PRP	6	dobj	O
up	RP	6	compound:prt	O
a	DT	10	det	O
bit	NN	6	nmod:npmod	O
.	.	3	punct	O

My	PRP$	2	nmod:poss	O
friend	NN	3	nsubj	O
ordered	VBD	0	ROOT	O
some	DT	3	dobj	O
of	IN	9	case	O
their	PRP$	9	nmod:poss	O
special	JJ	9	amod	O
sushi	NN	9	compound	B-ASP
rolls	NNS	4	nmod	I-ASP
which	WDT	11	nsubj	O
had	VBD	4	acl:relcl	O
excellent	JJ	13	amod	O
presentation	NN	11	dobj	O
and	CC	3	cc	O
tasted	VBD	3	conj	O
great	JJ	15	xcomp	O
!	.	3	punct	O

Although	IN	3	mark	O
be	VB	3	auxpass	O
warned	VBN	14	advcl	O
their	PRP$	6	nmod:poss	O
dinner	NN	6	compound	B-ASP
menu	NN	3	dobj	I-ASP
to	TO	8	mark	I-ASP
sit	VB	14	csubj	I-ASP
and	CC	8	cc	O
take	VB	8	conj	B-ASP
out	RP	10	compound:prt	I-ASP
prices	NNS	10	dobj	B-ASP
are	VBP	14	cop	O
different	JJ	0	ROOT	O
.	.	14	punct	O

The	DT	2	det	O
staff	NN	4	nsubj	B-ASP
was	VBD	4	aux	O
accomodating	VBG	0	ROOT	O
,	,	10	punct	O
the	DT	7	det	O
food	NN	10	nsubj	B-ASP
was	VBD	10	cop	O
absolutely	RB	10	advmod	O
delicious	JJ	4	dep	O
and	CC	10	cc	O
the	DT	13	det	O
place	NN	15	nsubj	B-ASP
is	VBZ	15	cop	O
lovely	JJ	10	conj	O
.	.	4	punct	O

P.S.	NNP	2	nsubj	O
Please	VB	0	ROOT	O
do	VB	5	aux	O
n't	RB	5	neg	O
tell	VB	2	ccomp	O
anyone	NN	5	dobj	O
in	IN	9	case	O
my	PRP$	9	nmod:poss	O
family	NN	5	nmod	O
i	FW	11	nsubj	O
